sim,time,trap.id,nmales,ntrees,type,lure
1809,75,52,166,27,grid,20
1810,65,29,17,5,grid,20
1811,83,81,245,34,grid,20
1812,38,26,1,2,grid,20
1813,76,38,150,16,grid,20
1814,71,69,100,15,grid,20
1815,74,26,111,11,grid,20
1816,76,98,154,40,grid,20
1817,74,59,136,14,grid,20
1818,45,69,6,2,grid,20
1819,73,62,104,28,grid,20
1820,41,69,5,5,grid,20
1821,78,13,205,38,grid,20
1822,85,59,244,15,grid,20
1823,77,68,154,15,grid,20
1824,79,69,209,22,grid,20
1825,51,71,12,7,grid,20
1826,62,27,18,9,grid,20
1827,74,70,130,8,grid,20
1828,73,62,131,25,grid,20
1829,60,16,16,7,grid,20
1830,73,69,131,11,grid,20
1831,84,69,238,25,grid,20
1832,69,58,52,6,grid,20
1833,74,80,136,13,grid,20
1834,71,59,74,11,grid,20
1835,71,55,81,18,grid,20
1836,60,49,12,12,grid,20
1837,61,39,19,4,grid,20
1838,78,17,202,24,grid,20
1839,59,70,10,7,grid,20
1840,71,61,101,24,grid,20
1841,65,39,14,7,grid,20
1842,77,18,180,53,grid,20
1843,58,72,8,15,grid,20
1844,76,28,162,41,grid,20
1845,67,68,27,9,grid,20
1846,60,18,13,11,grid,20
1847,53,69,11,6,grid,20
1848,71,68,107,10,grid,20
1849,49,52,6,6,grid,20
1850,76,64,173,25,grid,20
1851,77,70,186,10,grid,20
1852,55,53,16,9,grid,20
1853,42,38,4,3,grid,20
1854,68,35,36,15,grid,20
1855,83,48,274,14,grid,20
1856,67,7,20,15,grid,20
1857,80,70,230,13,grid,20
1858,45,68,5,2,grid,20
1859,68,28,35,28,grid,20
1860,61,38,22,5,grid,20
1861,75,69,151,13,grid,20
1862,75,17,142,32,grid,20
1863,69,69,60,11,grid,20
1864,69,69,57,10,grid,20
1865,76,69,167,13,grid,20
1866,68,28,39,23,grid,20
1867,72,82,28,24,grid,20
1868,79,25,205,18,grid,20
1869,51,69,12,7,grid,20
1870,76,38,195,23,grid,20
1871,55,83,16,7,grid,20
1872,66,37,23,10,grid,20
1873,63,72,3,9,grid,20
1874,75,37,146,18,grid,20
1875,65,57,16,9,grid,20
1876,64,30,4,4,grid,20
1877,80,29,220,24,grid,20
1878,73,29,131,16,grid,20
1879,77,59,192,14,grid,20
1880,75,69,140,12,grid,20
1881,79,73,212,39,grid,20
1882,77,26,216,18,grid,20
1883,75,9,142,36,grid,20
1884,65,35,17,3,grid,20
1885,51,69,14,6,grid,20
1886,77,62,51,57,grid,20
1887,78,91,272,175,grid,20
1888,75,80,144,19,grid,20
1889,74,79,137,14,grid,20
1890,66,69,14,7,grid,20
1891,78,38,189,24,grid,20
1892,68,36,39,8,grid,20
1893,74,38,119,38,grid,20
1894,80,47,219,28,grid,20
1895,72,62,105,24,grid,20
1896,74,70,144,11,grid,20
1897,65,19,17,8,grid,20
1898,71,24,79,26,grid,20
1899,70,27,61,19,grid,20
1900,65,18,10,7,grid,20
1901,50,59,13,4,grid,20
1902,74,29,121,17,grid,20
1903,84,53,246,55,grid,20
1904,70,66,13,10,grid,20
1905,61,49,13,9,grid,20
1906,62,72,16,8,grid,20
1907,80,69,228,19,grid,20
1908,73,42,121,29,grid,20
1909,62,47,12,8,grid,20
1910,72,38,98,21,grid,20
1911,59,27,19,7,grid,20
1912,79,15,226,29,grid,20
1913,67,63,26,11,grid,20
1914,58,75,15,3,grid,20
1915,81,85,291,211,grid,20
1916,77,69,168,11,grid,20
1917,73,59,116,13,grid,20
1918,59,25,19,6,grid,20
1919,97,68,311,13,grid,20
1920,73,62,123,26,grid,20
1921,66,80,22,6,grid,20
1922,71,72,26,18,grid,20
1923,82,27,241,41,grid,20
1924,79,72,194,38,grid,20
1925,79,82,311,172,grid,20
1926,78,69,217,12,grid,20
1927,75,100,41,36,grid,20
1928,52,36,15,7,grid,20
1929,74,69,133,12,grid,20
1930,74,70,135,16,grid,20
1931,73,69,110,12,grid,20
1932,75,64,143,13,grid,20
1933,73,69,111,14,grid,20
1934,71,69,96,15,grid,20
1935,71,69,87,14,grid,20
1936,80,29,243,52,grid,20
1937,72,36,116,15,grid,20
1938,61,61,23,11,grid,20
1939,71,19,85,29,grid,20
1940,55,71,5,11,grid,20
1941,73,72,24,36,grid,20
1942,53,71,7,11,grid,20
1943,86,69,292,38,grid,20
1944,65,17,6,9,grid,20
1945,56,38,18,7,grid,20
1946,69,69,53,6,grid,20
1947,55,27,13,15,grid,20
1948,68,73,45,19,grid,20
1949,77,69,185,13,grid,20
1950,66,46,20,7,grid,20
1951,71,69,80,13,grid,20
1952,71,69,78,13,grid,20
1953,51,62,10,4,grid,20
1954,82,29,260,45,grid,20
1955,80,39,210,26,grid,20
1956,59,60,8,5,grid,20
1957,74,69,125,14,grid,20
1958,75,30,155,48,grid,20
1959,69,28,48,30,grid,20
1960,77,37,191,15,grid,20
1961,44,17,5,3,grid,20
1962,69,51,13,13,grid,20
1963,44,29,2,6,grid,20
1964,69,27,50,10,grid,20
1965,74,69,146,13,grid,20
1966,68,37,33,9,grid,20
1967,70,69,66,16,grid,20
1968,68,69,45,7,grid,20
1969,82,79,272,14,grid,20
1970,82,79,284,16,grid,20
1971,69,69,55,11,grid,20
1972,76,69,164,18,grid,20
1973,77,60,174,16,grid,20
1974,77,38,178,16,grid,20
1975,78,45,198,33,grid,20
1976,67,28,27,15,grid,20
1977,77,27,202,43,grid,20
1978,60,68,16,7,grid,20
1979,80,68,208,22,grid,20
1980,91,99,404,258,grid,20
1981,57,71,11,10,grid,20
1982,72,62,94,19,grid,20
1983,65,66,17,6,grid,20
1984,41,76,4,4,grid,20
1985,88,89,248,21,grid,20
1986,79,91,236,187,grid,20
1987,61,24,16,9,grid,20
1988,79,77,236,16,grid,20
1989,83,70,292,15,grid,20
1990,83,73,253,30,grid,20
1991,72,70,102,11,grid,20
1992,75,36,154,11,grid,20
1993,73,75,30,28,grid,20
1994,83,60,252,8,grid,20
1995,54,38,16,6,grid,20
1996,82,70,257,29,grid,20
1997,54,43,13,8,grid,20
1998,79,28,201,49,grid,20
1999,74,62,153,21,grid,20
2000,74,37,134,16,grid,20
2001,73,62,131,28,grid,20
2002,48,77,7,5,grid,20
2003,52,63,15,11,grid,20
2004,75,26,143,46,grid,20
2005,79,72,234,180,grid,20
2006,73,28,99,14,grid,20
2007,71,69,71,9,grid,20
2008,51,69,12,8,grid,20
2009,71,17,69,14,grid,20
2010,69,79,71,7,grid,20
2011,45,70,3,5,grid,20
2012,74,37,129,19,grid,20
2013,79,75,259,176,grid,20
2014,75,69,137,13,grid,20
2015,80,72,267,200,grid,20
2016,71,52,87,34,grid,20
2017,74,53,112,38,grid,20
2018,74,69,133,17,grid,20
2019,68,62,42,15,grid,20
2020,79,36,246,24,grid,20
2021,51,36,16,5,grid,20
2022,80,36,269,39,grid,20
2023,48,16,6,4,grid,20
2024,59,15,12,9,grid,20
2025,72,38,115,19,grid,20
2026,66,39,20,9,grid,20
2027,71,62,79,17,grid,20
2028,54,16,13,4,grid,20
2029,70,52,72,23,grid,20
2030,76,28,171,45,grid,20
2031,45,60,3,4,grid,20
2032,57,52,12,9,grid,20
2033,79,28,227,21,grid,20
2034,73,15,125,21,grid,20
2035,73,28,132,39,grid,20
2036,54,70,14,7,grid,20
2037,72,39,126,21,grid,20
2038,51,48,11,8,grid,20
2039,71,23,86,23,grid,20
2040,73,26,123,10,grid,20
2041,71,18,96,32,grid,20
2042,69,29,52,22,grid,20
2043,74,26,152,9,grid,20
2044,52,39,14,4,grid,20
2045,80,28,237,21,grid,20
2046,79,70,209,11,grid,20
2047,72,28,80,34,grid,20
2048,81,26,252,50,grid,20
2049,80,19,234,41,grid,20
2050,69,51,8,9,grid,20
2051,70,69,62,10,grid,20
2052,80,72,253,182,grid,20
2053,70,69,66,10,grid,20
2054,72,59,92,11,grid,20
2055,78,79,205,21,grid,20
2056,69,71,44,15,grid,20
2057,73,69,129,13,grid,20
2058,74,79,151,12,grid,20
2059,74,26,142,13,grid,20
2060,70,52,93,18,grid,20
2061,65,72,7,6,grid,20
2062,73,69,130,10,grid,20
2063,77,68,195,10,grid,20
2064,71,69,87,8,grid,20
2065,74,84,35,42,grid,20
2066,72,39,107,18,grid,20
2067,76,39,189,12,grid,20
2068,54,69,11,7,grid,20
2069,86,60,236,13,grid,20
2070,68,69,55,9,grid,20
2071,61,24,13,7,grid,20
2072,74,38,128,23,grid,20
2073,78,69,195,14,grid,20
2074,75,72,38,46,grid,20
2075,67,63,32,15,grid,20
2076,76,28,168,49,grid,20
2077,72,19,99,41,grid,20
2078,50,62,18,7,grid,20
2079,84,72,338,231,grid,20
2080,57,69,19,6,grid,20
2081,77,62,70,62,grid,20
2082,56,27,18,4,grid,20
2083,80,38,232,35,grid,20
2084,71,37,80,24,grid,20
2085,50,63,9,10,grid,20
2086,76,59,165,13,grid,20
2087,73,38,113,24,grid,20
2088,73,72,37,25,grid,20
2089,56,70,13,7,grid,20
2090,99,52,373,77,grid,20
2091,73,18,124,24,grid,20
2092,77,15,192,17,grid,20
2093,81,36,236,15,grid,20
2094,82,36,260,21,grid,20
2095,70,39,74,27,grid,20
2096,48,68,3,5,grid,20
2097,78,67,191,18,grid,20
2098,84,72,301,232,grid,20
2099,65,48,17,4,grid,20
2100,49,72,6,6,grid,20
2101,76,37,124,15,grid,20
2102,54,59,7,5,grid,20
2103,88,69,292,16,grid,20
2104,72,28,84,37,grid,20
2105,59,58,14,3,grid,20
2106,73,59,103,10,grid,20
2107,78,26,189,20,grid,20
2108,78,68,216,10,grid,20
2109,69,62,60,16,grid,20
2110,72,28,99,12,grid,20
2111,74,28,127,42,grid,20
2112,40,53,2,3,grid,20
2113,75,26,150,19,grid,20
2114,69,29,42,19,grid,20
2115,83,68,255,21,grid,20
2116,69,69,59,15,grid,20
2117,70,28,52,34,grid,20
2118,73,39,120,21,grid,20
2119,70,52,65,19,grid,20
2120,80,35,230,36,grid,20
2121,76,28,188,16,grid,20
2122,59,16,11,10,grid,20
2123,76,59,177,13,grid,20
2124,75,28,155,24,grid,20
2125,51,59,17,6,grid,20
2126,68,44,39,8,grid,20
2127,81,69,250,15,grid,20
2128,71,62,99,24,grid,20
2129,53,70,13,5,grid,20
2130,80,84,275,196,grid,20
2131,73,34,99,33,grid,20
2132,78,72,233,171,grid,20
2133,77,69,170,15,grid,20
2134,73,69,102,12,grid,20
2135,73,15,135,23,grid,20
2136,73,72,25,36,grid,20
2137,80,68,238,17,grid,20
2138,37,44,4,1,grid,20
2139,77,58,192,12,grid,20
2140,72,8,101,44,grid,20
2141,70,37,69,22,grid,20
2142,78,72,221,185,grid,20
2143,77,37,181,39,grid,20
2144,82,73,240,32,grid,20
2145,79,69,211,14,grid,20
2146,75,62,146,24,grid,20
2147,78,37,194,15,grid,20
2148,76,17,173,46,grid,20
2149,73,72,23,35,grid,20
2150,83,90,335,214,grid,20
2151,62,78,11,8,grid,20
2152,73,61,110,26,grid,20
2153,70,80,74,10,grid,20
2154,65,87,11,6,grid,20
2155,73,80,129,16,grid,20
2156,98,8,293,33,grid,20
2157,44,48,8,2,grid,20
2158,72,38,97,21,grid,20
2159,70,59,71,10,grid,20
2160,71,38,87,25,grid,20
2161,51,69,19,4,grid,20
2162,79,53,203,37,grid,20
2163,68,39,32,7,grid,20
2164,86,61,278,42,grid,20
2165,76,27,151,30,grid,20
2166,76,36,167,20,grid,20
2167,71,26,88,8,grid,20
2168,46,38,8,3,grid,20
2169,52,26,18,6,grid,20
2170,83,66,347,218,grid,20
2171,77,62,167,34,grid,20
2172,70,26,72,11,grid,20
2173,71,69,90,10,grid,20
2174,51,85,9,7,grid,20
2175,52,69,22,4,grid,20
2176,60,52,11,9,grid,20
2177,64,58,12,6,grid,20
2178,73,62,107,24,grid,20
2179,55,59,12,6,grid,20
2180,68,60,36,9,grid,20
2181,75,79,35,46,grid,20
2182,77,38,177,13,grid,20
2183,49,79,5,6,grid,20
2184,56,29,11,7,grid,20
2185,74,35,124,24,grid,20
2186,52,49,16,4,grid,20
2187,74,35,116,17,grid,20
2188,64,63,13,9,grid,20
2189,69,27,52,16,grid,20
2190,81,72,342,201,grid,20
2191,72,28,102,33,grid,20
2192,82,17,255,16,grid,20
2193,75,28,166,37,grid,20
2194,83,57,266,13,grid,20
2195,69,61,43,18,grid,20
2196,67,69,30,7,grid,20
2197,75,53,172,28,grid,20
2198,73,28,103,45,grid,20
2199,69,61,49,15,grid,20
2200,80,51,253,36,grid,20
2201,76,69,179,14,grid,20
2202,73,48,121,8,grid,20
2203,64,39,15,6,grid,20
2204,75,29,148,20,grid,20
2205,73,69,119,16,grid,20
2206,73,49,147,22,grid,20
2207,59,35,23,5,grid,20
2208,78,38,194,35,grid,20
2209,68,47,36,9,grid,20
2210,56,61,19,11,grid,20
2211,55,72,5,15,grid,20
2212,71,70,77,10,grid,20
2213,67,72,36,13,grid,20
2214,76,69,152,10,grid,20
2215,53,69,14,6,grid,20
2216,51,38,10,6,grid,20
2217,71,36,100,15,grid,20
2218,67,69,35,8,grid,20
2219,76,37,157,34,grid,20
2220,72,63,104,21,grid,20
2221,68,62,29,12,grid,20
2222,69,69,59,8,grid,20
2223,73,70,100,11,grid,20
2224,72,77,106,16,grid,20
2225,71,37,99,27,grid,20
2226,78,63,195,10,grid,20
2227,83,37,267,17,grid,20
2228,75,39,151,18,grid,20
2229,78,72,262,152,grid,20
2230,78,82,279,164,grid,20
2231,74,69,142,11,grid,20
2232,64,51,19,10,grid,20
2233,84,43,275,55,grid,20
2234,56,63,11,6,grid,20
2235,61,52,11,10,grid,20
2236,72,63,114,21,grid,20
2237,79,27,213,21,grid,20
2238,83,26,239,16,grid,20
2239,68,90,46,9,grid,20
2240,73,72,27,30,grid,20
2241,72,28,99,41,grid,20
2242,58,80,20,12,grid,20
2243,78,77,204,13,grid,20
2244,77,69,186,12,grid,20
2245,62,90,17,5,grid,20
2246,85,61,314,48,grid,20
2247,72,17,89,13,grid,20
2248,80,36,228,16,grid,20
2249,83,38,245,28,grid,20
2250,55,38,10,7,grid,20
2251,57,48,12,9,grid,20
2252,72,54,97,22,grid,20
2253,72,59,128,13,grid,20
2254,78,37,182,26,grid,20
2255,73,59,115,12,grid,20
2256,79,62,185,29,grid,20
2257,73,69,118,13,grid,20
2258,73,8,108,33,grid,20
2259,77,47,176,34,grid,20
2260,76,59,176,12,grid,20
2261,81,72,256,35,grid,20
2262,65,78,13,6,grid,20
2263,52,27,15,11,grid,20
2264,72,63,89,23,grid,20
2265,64,46,18,7,grid,20
2266,73,69,127,17,grid,20
2267,79,52,215,32,grid,20
2268,78,26,203,16,grid,20
2269,55,69,18,6,grid,20
2270,76,63,131,28,grid,20
2271,73,69,127,19,grid,20
2272,83,91,310,214,grid,20
2273,83,62,281,39,grid,20
2274,76,27,158,35,grid,20
2275,80,69,224,20,grid,20
2276,77,18,198,31,grid,20
2277,71,36,79,15,grid,20
2278,63,78,10,11,grid,20
2279,74,68,129,19,grid,20
2280,72,39,115,13,grid,20
2281,77,27,187,18,grid,20
2282,72,69,101,11,grid,20
2283,72,69,99,8,grid,20
2284,71,69,105,17,grid,20
2285,63,74,17,5,grid,20
2286,79,75,279,187,grid,20
2287,68,29,48,19,grid,20
2288,71,68,82,14,grid,20
2289,72,28,107,36,grid,20
2290,82,69,238,19,grid,20
2291,76,35,167,20,grid,20
2292,56,25,11,9,grid,20
2293,69,69,53,7,grid,20
2294,54,47,10,5,grid,20
2295,77,52,180,29,grid,20
2296,73,39,115,19,grid,20
2297,89,73,304,40,grid,20
2298,80,59,229,18,grid,20
2299,60,59,12,7,grid,20
2300,76,36,143,19,grid,20
2301,78,72,226,174,grid,20
2302,72,26,101,9,grid,20
2303,72,62,83,21,grid,20
2304,77,69,198,11,grid,20
2305,73,69,110,11,grid,20
2306,73,6,86,26,grid,20
2307,77,69,166,14,grid,20
2308,79,69,194,14,grid,20
2309,75,69,159,13,grid,20
2310,76,69,177,12,grid,20
2311,75,72,39,36,grid,20
2312,71,69,86,10,grid,20
2313,46,52,2,6,grid,20
2314,78,69,178,12,grid,20
2315,78,64,196,32,grid,20
2316,76,69,161,22,grid,20
2317,74,69,142,10,grid,20
2318,83,79,256,21,grid,20
2319,82,49,262,12,grid,20
2320,74,70,118,13,grid,20
2321,75,62,171,30,grid,20
2322,77,72,78,59,grid,20
2323,58,58,13,9,grid,20
2324,68,48,38,8,grid,20
2325,73,69,111,11,grid,20
2326,77,26,165,15,grid,20
2327,71,37,90,18,grid,20
2328,69,36,55,12,grid,20
2329,62,48,17,7,grid,20
2330,52,38,15,8,grid,20
2331,80,28,225,46,grid,20
2332,74,52,123,19,grid,20
2333,75,65,35,36,grid,20
2334,83,17,271,43,grid,20
2335,45,52,5,3,grid,20
2336,61,19,13,4,grid,20
2337,53,29,17,10,grid,20
2338,75,69,161,16,grid,20
2339,50,69,15,6,grid,20
2340,58,68,23,8,grid,20
2341,67,69,22,10,grid,20
2342,40,69,4,3,grid,20
2343,59,40,12,7,grid,20
2344,78,62,226,36,grid,20
2345,59,70,15,6,grid,20
2346,67,69,29,9,grid,20
2347,55,89,10,5,grid,20
2348,83,52,234,33,grid,20
2349,83,72,266,37,grid,20
2350,73,69,131,14,grid,20
2351,63,38,10,10,grid,20
2352,68,78,35,8,grid,20
2353,79,72,269,187,grid,20
2354,80,69,200,15,grid,20
2355,70,62,71,17,grid,20
2356,86,28,243,21,grid,20
2357,71,28,82,24,grid,20
2358,82,70,254,15,grid,20
2359,70,35,68,13,grid,20
2360,75,79,38,38,grid,20
2361,72,69,123,10,grid,20
2362,77,72,65,60,grid,20
2363,74,69,135,9,grid,20
2364,76,28,189,50,grid,20
2365,51,17,17,7,grid,20
2366,61,6,17,10,grid,20
2367,65,50,13,8,grid,20
2368,77,27,191,43,grid,20
2369,50,52,11,9,grid,20
2370,53,69,21,8,grid,20
2371,73,26,122,16,grid,20
2372,77,78,166,15,grid,20
2373,71,69,94,12,grid,20
2374,55,27,15,9,grid,20
2375,73,53,126,43,grid,20
2376,74,50,123,22,grid,20
2377,79,98,227,177,grid,20
2378,67,69,21,6,grid,20
2379,80,46,217,24,grid,20
2380,75,36,168,16,grid,20
2381,76,36,188,42,grid,20
2382,55,58,10,16,grid,20
2383,71,69,98,14,grid,20
2384,76,79,174,15,grid,20
2385,80,26,223,22,grid,20
2386,79,59,208,14,grid,20
2387,79,48,244,14,grid,20
2388,75,52,152,31,grid,20
2389,51,69,11,8,grid,20
2390,64,58,14,6,grid,20
2391,81,28,249,51,grid,20
2392,67,29,28,10,grid,20
2393,68,28,37,12,grid,20
2394,79,24,203,21,grid,20
2395,64,78,13,4,grid,20
2396,74,58,143,12,grid,20
2397,54,69,13,8,grid,20
2398,84,69,258,18,grid,20
2399,72,62,118,27,grid,20
2400,79,70,203,17,grid,20
2401,67,59,25,11,grid,20
2402,82,59,277,16,grid,20
2403,69,28,58,25,grid,20
2404,57,69,10,5,grid,20
2405,69,37,57,14,grid,20
2406,56,28,10,8,grid,20
2407,38,69,2,2,grid,20
2408,75,70,158,10,grid,20
2409,74,37,126,26,grid,20
2410,80,90,281,193,grid,20
2411,67,35,26,11,grid,20
2412,69,27,60,16,grid,20
2413,82,70,281,21,grid,20
2414,73,38,96,21,grid,20
2415,75,29,152,14,grid,20
2416,52,50,16,6,grid,20
2417,76,28,166,51,grid,20
2418,80,27,206,20,grid,20
2419,73,69,117,11,grid,20
2420,86,71,366,210,grid,20
2421,69,39,58,15,grid,20
2422,75,69,145,14,grid,20
2423,78,62,212,25,grid,20
2424,67,29,26,23,grid,20
2425,55,79,13,5,grid,20
2426,77,70,181,15,grid,20
2427,60,62,10,8,grid,20
2428,73,69,130,10,grid,20
2429,43,74,4,2,grid,20
2430,71,28,71,34,grid,20
2431,71,62,101,16,grid,20
2432,72,75,111,28,grid,20
2433,75,59,150,12,grid,20
2434,58,70,20,4,grid,20
2435,60,82,17,7,grid,20
2436,69,70,63,11,grid,20
2437,70,28,57,21,grid,20
2438,59,69,16,6,grid,20
2439,67,40,17,5,grid,20
2440,73,27,113,14,grid,20
2441,56,69,11,9,grid,20
2442,72,39,105,17,grid,20
2443,81,49,222,20,grid,20
2444,40,79,4,3,grid,20
2445,76,26,172,17,grid,20
2446,44,69,3,3,grid,20
2447,64,26,9,3,grid,20
