sim,time,trap.id,nmales,ntrees,type,lure
2522,81,4,257,13,expert1,20
2523,93,4,246,14,expert1,20
2524,72,37,93,38,expert1,20
2525,73,8,102,14,expert1,20
2526,56,90,7,7,expert1,20
2527,81,24,249,23,expert1,20
2528,107,4,363,19,expert1,20
2529,70,27,69,18,expert1,20
2530,58,37,22,12,expert1,20
2531,81,24,266,57,expert1,20
2532,79,48,187,42,expert1,20
2533,83,37,249,41,expert1,20
2534,87,77,249,43,expert1,20
2535,81,24,231,21,expert1,20
2536,79,43,232,19,expert1,20
2537,69,24,52,12,expert1,20
2538,98,21,297,22,expert1,20
2539,92,1,277,12,expert1,20
2540,85,24,265,50,expert1,20
2541,109,24,361,53,expert1,20
2542,95,24,275,40,expert1,20
2543,88,89,248,13,expert1,20
2544,80,89,224,22,expert1,20
2545,84,1,277,28,expert1,20
2546,102,20,359,55,expert1,20
2547,127,4,1584,31,expert1,20
2548,87,24,268,25,expert1,20
2549,89,63,243,46,expert1,20
2550,82,8,238,16,expert1,20
2551,78,89,208,15,expert1,20
2552,105,1,362,58,expert1,20
2553,89,20,299,58,expert1,20
2554,52,24,16,11,expert1,20
2555,104,100,317,15,expert1,20
2556,113,68,520,31,expert1,20
2557,61,4,9,4,expert1,20
2558,78,37,214,49,expert1,20
2559,84,24,267,48,expert1,20
2560,79,20,246,24,expert1,20
2561,79,21,245,17,expert1,20
2562,73,14,21,28,expert1,20
2563,90,4,278,21,expert1,20
2564,119,24,1000,83,expert1,20
2565,89,8,297,16,expert1,20
2566,84,63,230,17,expert1,20
2567,83,16,297,37,expert1,20
2568,89,64,266,40,expert1,20
2569,94,4,297,12,expert1,20
2570,86,64,268,44,expert1,20
2571,87,63,302,25,expert1,20
2572,93,4,314,21,expert1,20
2573,81,8,247,14,expert1,20
2574,88,10,307,16,expert1,20
2575,97,89,282,18,expert1,20
2576,98,8,267,19,expert1,20
2577,69,100,66,10,expert1,20
2578,80,48,258,50,expert1,20
2579,81,24,236,17,expert1,20
2580,50,56,8,4,expert1,20
2581,81,55,271,18,expert1,20
2582,74,37,129,10,expert1,20
2583,108,24,417,21,expert1,20
2584,75,89,149,18,expert1,20
2585,85,37,273,47,expert1,20
2586,83,4,241,17,expert1,20
2587,58,86,7,8,expert1,20
2588,87,1,260,22,expert1,20
2589,83,63,270,21,expert1,20
2590,74,16,144,33,expert1,20
2591,75,8,151,15,expert1,20
2592,85,100,284,13,expert1,20
2593,77,63,192,27,expert1,20
2594,80,27,242,28,expert1,20
2595,104,79,404,22,expert1,20
2596,90,88,275,33,expert1,20
2597,90,20,260,40,expert1,20
2598,82,79,268,48,expert1,20
2599,71,24,91,33,expert1,20
2600,90,37,303,84,expert1,20
2601,89,63,316,26,expert1,20
2602,88,64,282,45,expert1,20
2603,97,89,260,15,expert1,20
2604,87,89,265,15,expert1,20
2605,51,24,12,6,expert1,20
2606,85,20,275,67,expert1,20
2607,89,8,230,16,expert1,20
2608,118,89,598,26,expert1,20
2609,68,86,10,16,expert1,20
2610,89,89,255,22,expert1,20
2611,91,10,289,23,expert1,20
2612,78,24,214,40,expert1,20
2613,84,24,285,40,expert1,20
2614,83,89,228,25,expert1,20
2615,62,27,16,8,expert1,20
2616,75,4,141,17,expert1,20
2617,87,100,282,15,expert1,20
2618,102,37,392,40,expert1,20
2619,77,48,192,18,expert1,20
2620,81,8,265,19,expert1,20
2621,106,48,336,55,expert1,20
2622,67,24,28,9,expert1,20
2623,76,89,167,13,expert1,20
2624,89,89,292,18,expert1,20
2625,55,37,14,4,expert1,20
2626,71,48,98,21,expert1,20
2627,92,89,323,22,expert1,20
2628,75,92,149,16,expert1,20
2629,91,48,296,45,expert1,20
2630,84,10,275,15,expert1,20
2631,82,4,239,12,expert1,20
2632,83,64,273,44,expert1,20
2633,66,63,20,6,expert1,20
2634,79,8,209,17,expert1,20
2635,96,20,297,46,expert1,20
2636,79,10,247,186,expert1,20
2637,109,4,283,20,expert1,20
2638,86,48,289,61,expert1,20
2639,40,15,6,6,expert1,20
2640,70,33,65,23,expert1,20
2641,65,18,9,8,expert1,20
2642,77,34,188,29,expert1,20
2643,47,7,4,5,expert1,20
2644,79,35,196,19,expert1,20
2645,84,30,269,34,expert1,20
2646,83,63,266,46,expert1,20
2647,90,32,285,43,expert1,20
2648,104,87,370,59,expert1,20
2649,82,64,259,38,expert1,20
2650,51,1,18,19,expert1,20
2651,119,89,681,92,expert1,20
2652,87,1,315,49,expert1,20
2653,86,37,296,24,expert1,20
2654,100,84,356,19,expert1,20
2655,84,64,304,30,expert1,20
2656,75,37,133,45,expert1,20
2657,52,37,14,12,expert1,20
2658,71,8,88,10,expert1,20
2659,79,18,197,36,expert1,20
2660,88,8,268,23,expert1,20
2661,103,73,423,86,expert1,20
2662,86,48,260,41,expert1,20
2663,89,30,237,14,expert1,20
2664,97,1,303,47,expert1,20
2665,108,89,353,35,expert1,20
2666,80,24,286,29,expert1,20
2667,91,21,268,15,expert1,20
2668,102,67,347,21,expert1,20
2669,43,56,3,6,expert1,20
2670,72,17,26,25,expert1,20
2671,74,18,147,20,expert1,20
2672,76,27,72,51,expert1,20
2673,85,38,253,175,expert1,20
2674,95,92,291,18,expert1,20
2675,58,18,11,12,expert1,20
2676,125,4,1090,43,expert1,20
2677,48,8,4,5,expert1,20
2678,72,79,101,10,expert1,20
2679,102,8,294,15,expert1,20
2680,73,63,124,25,expert1,20
2681,88,89,253,21,expert1,20
2682,78,4,234,21,expert1,20
2683,95,8,281,20,expert1,20
2684,74,35,45,31,expert1,20
2685,61,21,13,6,expert1,20
2686,79,4,218,16,expert1,20
2687,88,37,281,49,expert1,20
2688,87,4,254,11,expert1,20
2689,84,1,269,17,expert1,20
2690,93,10,313,18,expert1,20
2691,90,99,261,7,expert1,20
2692,86,37,283,25,expert1,20
2693,80,20,241,33,expert1,20
2694,80,30,244,33,expert1,20
2695,86,84,272,18,expert1,20
2696,81,36,243,39,expert1,20
2697,70,70,10,26,expert1,20
2698,95,8,303,17,expert1,20
2699,102,35,348,22,expert1,20
2700,79,37,256,42,expert1,20
2701,81,18,221,30,expert1,20
2702,93,30,295,19,expert1,20
2703,40,92,3,5,expert1,20
2704,74,100,146,11,expert1,20
2705,74,37,121,44,expert1,20
2706,88,24,258,24,expert1,20
2707,73,4,130,14,expert1,20
2708,84,24,300,40,expert1,20
2709,75,27,140,29,expert1,20
2710,53,47,7,11,expert1,20
2711,101,37,394,95,expert1,20
2712,61,73,13,8,expert1,20
2713,72,1,96,12,expert1,20
2714,75,37,127,37,expert1,20
2715,74,24,130,45,expert1,20
2716,88,1,250,18,expert1,20
2717,73,48,113,10,expert1,20
2718,63,8,13,8,expert1,20
2719,50,9,6,10,expert1,20
2720,77,89,209,12,expert1,20
2721,93,48,339,25,expert1,20
2722,88,4,299,17,expert1,20
2723,83,10,269,16,expert1,20
2724,91,24,269,26,expert1,20
2725,92,20,322,24,expert1,20
2726,116,89,1124,54,expert1,20
2727,89,48,272,29,expert1,20
2728,72,27,18,20,expert1,20
2729,92,24,296,48,expert1,20
2730,90,34,339,41,expert1,20
2731,71,18,75,24,expert1,20
2732,47,34,6,10,expert1,20
2733,78,89,227,19,expert1,20
2734,83,64,253,38,expert1,20
2735,74,13,26,19,expert1,20
2736,101,37,386,38,expert1,20
2737,81,24,290,34,expert1,20
2738,88,4,285,17,expert1,20
2739,91,1,315,27,expert1,20
2740,103,48,358,42,expert1,20
2741,68,89,38,10,expert1,20
2742,75,37,153,38,expert1,20
2743,90,4,264,25,expert1,20
2744,59,100,12,8,expert1,20
2745,64,73,11,10,expert1,20
2746,114,4,551,22,expert1,20
2747,80,73,232,32,expert1,20
2748,71,63,85,24,expert1,20
2749,89,63,294,23,expert1,20
2750,88,40,287,9,expert1,20
2751,77,4,174,18,expert1,20
2752,84,100,288,19,expert1,20
2753,119,8,902,30,expert1,20
2754,76,89,155,12,expert1,20
2755,49,10,7,3,expert1,20
2756,103,10,255,17,expert1,20
2757,93,93,315,36,expert1,20
2758,78,52,206,36,expert1,20
2759,84,10,258,18,expert1,20
2760,93,100,308,14,expert1,20
2761,72,4,94,13,expert1,20
2762,63,21,14,7,expert1,20
2763,79,1,224,23,expert1,20
2764,103,8,310,18,expert1,20
2765,106,1,402,15,expert1,20
2766,75,47,52,36,expert1,20
2767,55,36,12,3,expert1,20
2768,50,65,6,9,expert1,20
2769,80,10,201,15,expert1,20
2770,77,24,216,46,expert1,20
2771,94,4,256,13,expert1,20
2772,78,1,199,19,expert1,20
2773,91,10,325,22,expert1,20
2774,89,8,254,18,expert1,20
2775,91,1,292,32,expert1,20
2776,82,48,274,42,expert1,20
2777,88,24,252,19,expert1,20
2778,51,56,8,7,expert1,20
2779,77,8,179,17,expert1,20
2780,81,1,259,23,expert1,20
2781,82,1,289,16,expert1,20
2782,89,64,251,43,expert1,20
2783,99,89,296,18,expert1,20
2784,93,24,327,57,expert1,20
2785,79,1,207,23,expert1,20
2786,69,8,41,12,expert1,20
2787,60,89,20,8,expert1,20
2788,74,73,134,26,expert1,20
2789,89,93,308,24,expert1,20
2790,85,52,282,41,expert1,20
2791,88,24,260,35,expert1,20
2792,81,24,236,28,expert1,20
2793,85,64,287,38,expert1,20
2794,93,8,288,15,expert1,20
2795,53,27,9,6,expert1,20
2796,79,64,226,27,expert1,20
2797,55,1,21,6,expert1,20
2798,101,37,336,54,expert1,20
2799,56,8,14,4,expert1,20
2800,66,52,9,12,expert1,20
2801,99,10,298,17,expert1,20
2802,82,48,257,51,expert1,20
2803,111,4,767,25,expert1,20
2804,110,20,590,80,expert1,20
2805,66,84,16,7,expert1,20
2806,41,78,3,6,expert1,20
2807,92,8,261,19,expert1,20
2808,79,47,213,31,expert1,20
2809,80,1,221,17,expert1,20
2810,96,8,303,14,expert1,20
2811,88,4,295,17,expert1,20
2812,88,8,273,12,expert1,20
2813,79,92,241,16,expert1,20
2814,81,1,242,30,expert1,20
2815,93,10,299,22,expert1,20
2816,89,100,289,33,expert1,20
2817,74,24,148,29,expert1,20
2818,93,4,293,12,expert1,20
2819,78,24,207,22,expert1,20
2820,64,24,11,14,expert1,20
2821,125,55,998,33,expert1,20
2822,90,89,264,15,expert1,20
2823,94,37,345,64,expert1,20
2824,79,10,237,19,expert1,20
2825,91,52,270,41,expert1,20
2826,80,4,225,15,expert1,20
2827,71,4,106,12,expert1,20
2828,77,37,189,45,expert1,20
2829,106,79,385,18,expert1,20
2830,49,27,7,8,expert1,20
2831,73,48,96,19,expert1,20
2832,85,100,273,14,expert1,20
2833,80,48,230,46,expert1,20
2834,69,66,50,14,expert1,20
2835,93,24,287,24,expert1,20
2836,94,8,296,12,expert1,20
2837,74,1,150,13,expert1,20
2838,72,24,103,18,expert1,20
2839,87,8,262,15,expert1,20
2840,67,63,26,5,expert1,20
2841,85,21,239,15,expert1,20
2842,88,92,285,16,expert1,20
2843,97,24,323,35,expert1,20
2844,84,34,258,36,expert1,20
2845,78,41,189,28,expert1,20
2846,75,4,141,17,expert1,20
2847,76,63,167,15,expert1,20
2848,79,37,201,47,expert1,20
2849,79,89,229,12,expert1,20
2850,83,24,259,54,expert1,20
2851,87,48,294,34,expert1,20
2852,71,24,85,33,expert1,20
2853,83,8,265,15,expert1,20
2854,90,21,303,12,expert1,20
2855,85,1,250,15,expert1,20
2856,91,100,291,14,expert1,20
2857,82,10,292,14,expert1,20
2858,71,37,98,31,expert1,20
2859,77,63,193,13,expert1,20
2860,91,30,350,46,expert1,20
2861,82,77,256,18,expert1,20
2862,87,24,283,29,expert1,20
2863,104,93,335,38,expert1,20
2864,49,63,9,3,expert1,20
2865,76,16,171,40,expert1,20
2866,75,1,166,11,expert1,20
2867,84,73,274,52,expert1,20
2868,62,70,13,8,expert1,20
2869,56,51,14,7,expert1,20
2870,80,34,269,41,expert1,20
2871,81,55,260,19,expert1,20
2872,78,24,232,11,expert1,20
2873,50,21,10,9,expert1,20
2874,114,48,548,40,expert1,20
2875,83,4,296,15,expert1,20
2876,99,8,258,15,expert1,20
2877,58,24,16,17,expert1,20
2878,100,16,307,31,expert1,20
2879,71,64,78,20,expert1,20
2880,95,10,286,14,expert1,20
2881,85,24,287,47,expert1,20
2882,76,24,166,43,expert1,20
2883,74,100,124,14,expert1,20
2884,49,52,4,7,expert1,20
2885,69,37,62,31,expert1,20
2886,58,59,9,6,expert1,20
2887,76,53,51,44,expert1,20
2888,108,8,358,20,expert1,20
2889,50,41,5,6,expert1,20
2890,91,10,313,23,expert1,20
2891,79,37,206,58,expert1,20
2892,77,16,179,33,expert1,20
2893,87,64,269,45,expert1,20
2894,91,24,293,21,expert1,20
2895,85,100,248,18,expert1,20
2896,59,47,6,13,expert1,20
2897,83,24,263,17,expert1,20
2898,71,66,109,14,expert1,20
2899,90,40,275,60,expert1,20
2900,70,4,69,12,expert1,20
2901,79,89,211,14,expert1,20
2902,85,37,300,60,expert1,20
2903,85,18,306,40,expert1,20
2904,82,63,238,23,expert1,20
2905,62,4,13,5,expert1,20
2906,97,89,305,12,expert1,20
2907,75,27,38,39,expert1,20
2908,87,37,282,53,expert1,20
2909,84,4,251,14,expert1,20
2910,118,4,733,24,expert1,20
2911,69,37,53,30,expert1,20
2912,60,24,15,5,expert1,20
2913,104,4,300,22,expert1,20
2914,89,89,274,20,expert1,20
2915,94,4,288,17,expert1,20
2916,75,64,151,24,expert1,20
2917,99,22,388,34,expert1,20
2918,88,100,265,24,expert1,20
2919,95,34,286,43,expert1,20
2920,77,36,58,59,expert1,20
2921,71,52,86,23,expert1,20
2922,86,89,274,13,expert1,20
2923,73,4,118,12,expert1,20
2924,77,64,183,34,expert1,20
2925,76,1,167,15,expert1,20
2926,81,100,223,16,expert1,20
2927,88,4,260,21,expert1,20
2928,87,82,268,40,expert1,20
2929,89,100,267,14,expert1,20
2930,58,59,9,11,expert1,20
2931,88,89,245,14,expert1,20
2932,90,100,268,15,expert1,20
2933,78,24,184,38,expert1,20
2934,76,47,151,36,expert1,20
2935,79,37,223,48,expert1,20
2936,70,48,53,36,expert1,20
2937,98,24,317,33,expert1,20
2938,83,89,271,20,expert1,20
2939,76,21,48,56,expert1,20
2940,113,24,368,77,expert1,20
2941,84,24,243,34,expert1,20
2942,68,36,33,16,expert1,20
2943,75,47,179,32,expert1,20
2944,102,40,350,27,expert1,20
2945,106,100,316,27,expert1,20
2946,83,100,243,21,expert1,20
2947,87,89,260,31,expert1,20
2948,78,89,195,18,expert1,20
2949,72,89,90,9,expert1,20
2950,104,24,260,29,expert1,20
2951,56,100,11,7,expert1,20
2952,74,63,133,15,expert1,20
2953,95,4,299,20,expert1,20
2954,86,100,279,19,expert1,20
2955,70,4,63,12,expert1,20
2956,81,1,264,23,expert1,20
2957,75,52,141,25,expert1,20
2958,97,92,311,15,expert1,20
2959,67,55,20,9,expert1,20
2960,79,1,197,24,expert1,20
2961,51,63,15,7,expert1,20
2962,88,100,242,13,expert1,20
2963,79,18,233,40,expert1,20
2964,65,24,8,10,expert1,20
2965,51,24,18,10,expert1,20
2966,78,10,185,13,expert1,20
2967,68,69,38,12,expert1,20
2968,99,89,377,62,expert1,20
2969,80,4,228,14,expert1,20
2970,79,24,219,28,expert1,20
2971,79,8,211,21,expert1,20
2972,107,10,267,22,expert1,20
2973,87,79,299,35,expert1,20
2974,100,30,295,27,expert1,20
2975,78,41,242,179,expert1,20
2976,95,4,299,13,expert1,20
2977,79,52,280,176,expert1,20
2978,84,1,254,21,expert1,20
2979,79,8,212,14,expert1,20
2980,64,10,9,12,expert1,20
2981,73,34,124,28,expert1,20
2982,68,1,46,17,expert1,20
2983,52,52,10,11,expert1,20
2984,72,4,105,17,expert1,20
2985,85,66,284,46,expert1,20
2986,81,48,237,42,expert1,20
2987,83,16,246,37,expert1,20
2988,90,89,289,25,expert1,20
2989,95,100,293,20,expert1,20
2990,86,20,235,27,expert1,20
2991,96,4,306,14,expert1,20
2992,82,63,269,16,expert1,20
2993,78,27,252,168,expert1,20
2994,95,8,277,14,expert1,20
2995,98,4,301,20,expert1,20
2996,47,86,10,5,expert1,20
2997,84,48,264,25,expert1,20
2998,84,24,280,23,expert1,20
2999,99,37,332,49,expert1,20
3000,56,7,8,9,expert1,20
3001,86,86,257,42,expert1,20
3002,117,100,503,25,expert1,20
3003,91,48,288,23,expert1,20
3004,87,24,278,37,expert1,20
3005,88,37,271,24,expert1,20
3006,47,52,8,6,expert1,20
3007,86,64,261,34,expert1,20
3008,87,4,259,14,expert1,20
3009,88,18,250,37,expert1,20
3010,75,8,161,13,expert1,20
3011,94,92,322,22,expert1,20
3012,91,7,293,17,expert1,20
3013,78,4,194,15,expert1,20
3014,80,18,252,43,expert1,20
3015,78,89,195,13,expert1,20
3016,92,8,262,16,expert1,20
3017,97,48,308,46,expert1,20
3018,74,24,126,21,expert1,20
3019,108,20,487,32,expert1,20
3020,73,52,39,32,expert1,20
3021,94,100,280,16,expert1,20
3022,105,37,495,71,expert1,20
3023,53,41,5,11,expert1,20
3024,78,24,206,36,expert1,20
3025,77,24,186,50,expert1,20
3026,75,1,150,10,expert1,20
3027,89,24,273,15,expert1,20
3028,87,89,255,10,expert1,20
3029,85,84,259,18,expert1,20
3030,79,89,193,18,expert1,20
3031,66,75,14,14,expert1,20
3032,99,1,379,68,expert1,20
3033,82,4,247,20,expert1,20
3034,92,37,333,56,expert1,20
3035,74,52,45,42,expert1,20
3036,80,41,257,34,expert1,20
3037,77,10,180,16,expert1,20
3038,95,89,277,18,expert1,20
3039,74,4,127,15,expert1,20
3040,72,4,102,10,expert1,20
3041,83,21,264,16,expert1,20
3042,104,10,239,14,expert1,20
3043,54,8,11,8,expert1,20
3044,89,48,308,57,expert1,20
3045,92,37,301,26,expert1,20
3046,70,37,55,34,expert1,20
3047,70,41,19,16,expert1,20
3048,117,4,638,32,expert1,20
3049,86,37,257,28,expert1,20
3050,68,48,33,15,expert1,20
3051,77,24,189,17,expert1,20
3052,74,37,139,37,expert1,20
3053,85,89,283,20,expert1,20
3054,91,89,262,15,expert1,20
3055,73,89,131,12,expert1,20
3056,87,73,290,41,expert1,20
3057,86,89,264,24,expert1,20
3058,101,12,317,45,expert1,20
3059,56,16,12,9,expert1,20
3060,79,37,203,37,expert1,20
3061,72,4,24,20,expert1,20
3062,82,4,255,15,expert1,20
3063,79,48,200,17,expert1,20
3064,75,8,154,14,expert1,20
3065,63,86,13,9,expert1,20
3066,72,64,103,26,expert1,20
3067,95,41,307,47,expert1,20
3068,78,10,201,169,expert1,20
3069,82,37,252,19,expert1,20
3070,118,24,578,31,expert1,20
3071,84,21,244,17,expert1,20
3072,85,100,258,12,expert1,20
3073,94,24,353,34,expert1,20
3074,68,71,36,16,expert1,20
3075,87,89,285,16,expert1,20
3076,71,64,78,37,expert1,20
3077,96,47,316,46,expert1,20
3078,97,8,286,20,expert1,20
3079,55,73,16,7,expert1,20
3080,85,10,301,27,expert1,20
3081,91,63,248,20,expert1,20
3082,85,89,285,16,expert1,20
3083,81,64,234,53,expert1,20
3084,89,10,275,22,expert1,20
3085,84,37,253,71,expert1,20
3086,74,1,139,14,expert1,20
3087,79,21,228,18,expert1,20
3088,81,8,252,18,expert1,20
3089,75,48,169,21,expert1,20
3090,83,1,239,25,expert1,20
3091,84,64,235,42,expert1,20
3092,95,8,275,23,expert1,20
3093,82,6,267,15,expert1,20
3094,76,63,185,12,expert1,20
3095,80,93,219,27,expert1,20
3096,76,4,171,11,expert1,20
3097,89,24,273,16,expert1,20
3098,82,52,250,36,expert1,20
3099,73,64,110,26,expert1,20
3100,103,67,321,18,expert1,20
3101,68,89,30,10,expert1,20
3102,92,24,286,29,expert1,20
3103,75,37,148,49,expert1,20
3104,78,89,165,19,expert1,20
3105,74,27,33,36,expert1,20
3106,76,100,164,19,expert1,20
3107,85,18,253,7,expert1,20
3108,79,52,224,31,expert1,20
3109,74,52,130,28,expert1,20
3110,85,89,309,28,expert1,20
3111,75,89,132,14,expert1,20
3112,101,24,384,50,expert1,20
3113,73,64,109,20,expert1,20
3114,87,64,280,32,expert1,20
3115,76,18,175,20,expert1,20
3116,96,24,282,24,expert1,20
3117,91,10,292,16,expert1,20
3118,70,27,86,18,expert1,20
3119,80,8,216,13,expert1,20
3120,72,24,109,15,expert1,20
3121,75,100,151,13,expert1,20
3122,83,4,255,10,expert1,20
3123,89,24,263,31,expert1,20
3124,79,8,223,12,expert1,20
3125,83,8,293,25,expert1,20
3126,78,52,207,33,expert1,20
3127,92,84,281,13,expert1,20
3128,86,48,294,65,expert1,20
3129,80,10,233,16,expert1,20
3130,57,83,9,9,expert1,20
3131,84,24,259,13,expert1,20
3132,76,37,161,45,expert1,20
3133,91,88,289,38,expert1,20
3134,86,41,298,41,expert1,20
3135,66,89,16,7,expert1,20
3136,80,52,241,36,expert1,20
3137,78,1,219,32,expert1,20
3138,83,24,270,21,expert1,20
3139,87,24,303,29,expert1,20
3140,52,88,18,6,expert1,20
3141,98,89,279,19,expert1,20
3142,88,1,276,50,expert1,20
3143,96,48,302,20,expert1,20
3144,70,54,82,22,expert1,20
3145,53,1,22,5,expert1,20
3146,85,1,254,14,expert1,20
3147,84,8,256,12,expert1,20
3148,85,1,266,27,expert1,20
3149,83,24,255,36,expert1,20
3150,88,1,244,30,expert1,20
3151,46,55,4,3,expert1,20
3152,90,13,272,39,expert1,20
3153,70,48,51,15,expert1,20
3154,88,41,291,9,expert1,20
3155,93,89,272,19,expert1,20
3156,66,9,10,11,expert1,20
3157,97,89,288,15,expert1,20
3158,52,40,14,4,expert1,20
3159,54,52,11,11,expert1,20
3160,58,16,21,8,expert1,20
3161,68,71,9,8,expert1,20
3162,78,27,238,179,expert1,20
3163,90,4,257,40,expert1,20
3164,79,41,249,178,expert1,20
3165,85,30,267,11,expert1,20
3166,52,37,14,11,expert1,20
3167,78,52,203,38,expert1,20
3168,72,4,118,13,expert1,20
3169,77,64,207,29,expert1,20
3170,83,4,273,12,expert1,20
3171,105,89,323,23,expert1,20
3172,97,8,297,32,expert1,20
3173,96,1,295,28,expert1,20
3174,94,89,301,22,expert1,20
3175,53,3,12,7,expert1,20
3176,80,89,239,16,expert1,20
3177,82,64,292,35,expert1,20
3178,111,7,320,23,expert1,20
3179,83,37,304,54,expert1,20
3180,95,8,296,14,expert1,20
3181,115,89,386,24,expert1,20
3182,65,7,7,13,expert1,20
3183,83,100,259,11,expert1,20
3184,56,1,13,6,expert1,20
3185,71,19,20,15,expert1,20
3186,61,41,24,4,expert1,20
3187,80,24,227,20,expert1,20
3188,87,48,273,23,expert1,20
3189,71,48,84,12,expert1,20
3190,101,10,316,19,expert1,20
3191,85,8,292,16,expert1,20
3192,90,4,269,20,expert1,20
3193,79,27,221,31,expert1,20
3194,87,63,303,32,expert1,20
3195,77,37,179,50,expert1,20
3196,74,37,152,15,expert1,20
3197,119,89,1016,33,expert1,20
3198,100,31,324,25,expert1,20
3199,113,4,465,31,expert1,20
3200,98,24,255,36,expert1,20
3201,48,27,5,9,expert1,20
3202,80,37,260,46,expert1,20
3203,84,57,315,41,expert1,20
3204,73,24,115,19,expert1,20
3205,69,4,56,9,expert1,20
3206,87,8,256,14,expert1,20
3207,116,18,657,25,expert1,20
3208,85,1,281,30,expert1,20
3209,72,4,94,15,expert1,20
3210,77,37,182,40,expert1,20
3211,104,10,346,15,expert1,20
3212,77,82,56,54,expert1,20
3213,94,89,266,16,expert1,20
3214,79,24,200,55,expert1,20
3215,86,37,321,48,expert1,20
3216,90,89,289,20,expert1,20
3217,72,8,88,16,expert1,20
3218,99,46,282,20,expert1,20
3219,103,89,293,16,expert1,20
3220,62,10,17,6,expert1,20
3221,91,8,296,17,expert1,20
3222,92,4,234,18,expert1,20
3223,82,24,260,41,expert1,20
3224,92,8,280,14,expert1,20
3225,84,89,263,16,expert1,20
3226,79,48,193,27,expert1,20
3227,76,89,180,13,expert1,20
3228,76,48,175,24,expert1,20
3229,88,4,275,17,expert1,20
3230,88,89,282,20,expert1,20
3231,82,37,249,21,expert1,20
3232,78,41,226,158,expert1,20
3233,97,100,295,17,expert1,20
3234,80,24,214,20,expert1,20
3235,88,24,274,25,expert1,20
3236,97,100,268,20,expert1,20
3237,86,24,265,48,expert1,20
3238,76,4,165,17,expert1,20
3239,92,41,303,48,expert1,20
3240,75,8,140,109,expert1,20
3241,84,10,259,13,expert1,20
3242,77,27,179,38,expert1,20
3243,88,89,281,14,expert1,20
3244,72,41,127,17,expert1,20
3245,83,4,249,15,expert1,20
3246,84,18,269,33,expert1,20
3247,44,4,3,2,expert1,20
3248,83,100,277,22,expert1,20
3249,105,30,340,51,expert1,20
3250,77,89,166,10,expert1,20
3251,71,89,81,10,expert1,20
3252,72,4,22,28,expert1,20
3253,79,64,213,30,expert1,20
3254,73,1,110,16,expert1,20
3255,44,71,5,9,expert1,20
3256,60,36,20,8,expert1,20
3257,80,47,249,39,expert1,20
3258,74,8,137,11,expert1,20
3259,68,30,43,10,expert1,20
3260,81,63,252,25,expert1,20
3261,73,24,131,18,expert1,20
3262,82,100,254,17,expert1,20
3263,87,24,290,64,expert1,20
3264,118,89,629,26,expert1,20
3265,83,9,287,30,expert1,20
3266,80,24,251,19,expert1,20
3267,73,8,121,14,expert1,20
3268,90,24,291,52,expert1,20
3269,71,24,90,35,expert1,20
3270,58,1,13,6,expert1,20
3271,61,64,13,11,expert1,20
3272,73,100,44,38,expert1,20
3273,84,30,274,15,expert1,20
3274,88,20,274,76,expert1,20
3275,98,89,293,24,expert1,20
3276,79,100,198,20,expert1,20
3277,79,37,223,27,expert1,20
3278,61,52,11,10,expert1,20
3279,104,4,280,20,expert1,20
3280,101,89,335,16,expert1,20
3281,77,64,176,37,expert1,20
3282,83,20,232,24,expert1,20
3283,80,8,255,161,expert1,20
3284,119,89,868,31,expert1,20
3285,78,21,234,169,expert1,20
3286,52,41,10,9,expert1,20
3287,72,1,110,11,expert1,20
3288,82,24,297,49,expert1,20
3289,106,4,346,13,expert1,20
3290,75,41,53,39,expert1,20
3291,78,13,216,31,expert1,20
3292,84,67,287,15,expert1,20
3293,88,21,253,17,expert1,20
3294,43,47,4,4,expert1,20
3295,86,63,285,23,expert1,20
3296,71,73,91,35,expert1,20
3297,91,89,302,20,expert1,20
3298,81,78,266,12,expert1,20
3299,81,24,235,26,expert1,20
3300,78,48,222,36,expert1,20
3301,58,63,13,8,expert1,20
3302,75,100,155,15,expert1,20
3303,87,8,271,18,expert1,20
3304,81,8,257,16,expert1,20
3305,89,1,239,19,expert1,20
3306,64,1,11,7,expert1,20
3307,90,79,267,12,expert1,20
3308,78,1,200,19,expert1,20
3309,72,8,115,13,expert1,20
3310,75,82,41,39,expert1,20
3311,72,24,98,16,expert1,20
3312,84,24,277,45,expert1,20
3313,86,24,282,15,expert1,20
3314,74,52,27,31,expert1,20
3315,118,89,699,35,expert1,20
3316,70,56,75,21,expert1,20
3317,84,16,253,47,expert1,20
3318,95,48,362,58,expert1,20
3319,85,37,271,55,expert1,20
3320,62,89,17,5,expert1,20
3321,75,37,161,41,expert1,20
3322,75,41,45,35,expert1,20
3323,91,18,275,50,expert1,20
3324,78,1,173,32,expert1,20
3325,72,52,101,24,expert1,20
3326,85,24,285,59,expert1,20
3327,105,1,431,52,expert1,20
3328,65,40,13,7,expert1,20
3329,52,4,21,4,expert1,20
3330,44,18,8,3,expert1,20
3331,80,4,243,16,expert1,20
3332,88,4,298,15,expert1,20
3333,85,37,300,23,expert1,20
3334,69,89,46,8,expert1,20
3335,76,52,56,54,expert1,20
3336,77,51,48,54,expert1,20
3337,82,1,264,21,expert1,20
3338,84,100,266,20,expert1,20
3339,89,8,248,18,expert1,20
3340,77,24,192,31,expert1,20
3341,65,1,14,4,expert1,20
3342,54,34,7,4,expert1,20
